BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
LEHRAGAGA,Cereals,2014,9,20,"Paddy Dhan",SANGRUR,"Cultural Practices",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
DHURI,Cereals,2014,9,25,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
DHURI,Cereals,2014,9,26,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
LEHRAGAGA,Cereals,2014,9,28,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FAME 35G WITH 100 LITER WATER MIX AND SPRAY PER ACRE",30.1357,75.8533
LEHRAGAGA,Cereals,2014,9,28,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
DHURI,Cereals,2014,9,30,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
SUNAM,Cereals,2014,10,1,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
SHERPUR,Cereals,2014,10,6,"Paddy Dhan",SANGRUR,"Cultural Practices",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
"BHAWANI GARH",Cereals,2014,10,6,"Paddy Dhan",SANGRUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
SUNAM,Cereals,2014,10,7,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER 40 ML FAME IN 120 LITRES OF WATER PER ACRE",30.1357,75.8533
"BHAWANI GARH",Cereals,2014,10,11,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.1357,75.8533
"KOT KAPURA",Cereals,2014,6,8,"Paddy Dhan",FARIDKOT,nan,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.6014,74.795
FARIDKOT,Cereals,2014,10,6,"Paddy Dhan",FARIDKOT,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.6014,74.795
FARIDKOT,Cereals,2014,10,11,"Paddy Dhan",FARIDKOT,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.6014,74.795
BUDHLADA,Cereals,2014,7,25,"Paddy Dhan",MANSA,nan,JAYAD,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",29.8764,75.489
BUDHLADA,Cereals,2014,9,8,"Paddy Dhan",MANSA,"Cultural Practices",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",29.8764,75.489
JHUNIR,Cereals,2014,9,20,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",29.8764,75.489
MANSA,Cereals,2014,9,21,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",29.8764,75.489
SARDULGARH,Cereals,2014,9,22,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 200ML TALESTAR IN 100 LITRE WATER PER ACRE",29.8764,75.489
SARDULGARH,Cereals,2014,9,28,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",29.8764,75.489
BHIKHI,Cereals,2014,10,2,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING RICE EAR CUTTING CATERPILLAR","SPRAY EKALUX 400ML IN 100LT WATER",29.8764,75.489
KHAMANO,Cereals,2014,9,30,"Paddy Dhan","FATEHGARH SAHIB","Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.6634,76.3803
BAGHAPURANA,Cereals,2014,6,8,"Paddy Dhan",MOGA,nan,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.7878,75.1594
"NIHAL SINGH WALA",Cereals,2014,6,12,"Paddy Dhan",MOGA,nan,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.7878,75.1594
MOGA-I,Cereals,2014,6,23,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.7878,75.1594
MOGA-I,Cereals,2014,9,10,"Paddy Dhan",MOGA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.7878,75.1594
"NIHAL SINGH WALA",Cereals,2014,9,30,"Paddy Dhan",MOGA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.7878,75.1594
LAMBI,Cereals,2014,9,23,"Paddy Dhan",MUKTSAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.4692,74.5182
MUKTSAR,Cereals,2014,10,10,"Paddy Dhan",MUKTSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.4692,74.5182
BARNALA,Cereals,2014,9,20,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
BARNALA,Cereals,2014,9,22,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
BARNALA,Cereals,2014,9,28,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
"MEHAL KALAN",Cereals,2014,9,30,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
"MEHAL KALAN",Cereals,2014,10,6,"Paddy Dhan",BARNALA,"Cultural Practices",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
BARNALA,Cereals,2014,10,6,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
BARNALA,Cereals,2014,10,11,"Paddy Dhan",BARNALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
SEHNA,Cereals,2014,10,15,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
"MEHAL KALAN",Cereals,2014,10,23,"Paddy Dhan",BARNALA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.3717,75.504
PATTI-14,Cereals,2014,10,11,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",31.3212,74.8417
NAWANSHAHR,Cereals,2014,6,13,"Paddy Dhan","SHAHID BHAGAT SINGH NAGAR Nawanshahr",nan,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION RGEARDING FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY CROP","FOR THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY SPRAY 500 ML EKALUX IN 100 LITRE WATER PER ACRE",30.9293,75.5005
PANOOR,Cereals,2014,10,15,"Paddy Dhan",PATHANKOT,"Plant Protection",nan,AGRICULTURE,PUNJAB,"RICE EAR CUTTING CATERPILLAR","RICE EAR CUTTING CATERPILLAR: SPRAY 400 ML EKALUX IN 150 LITRES OF WATER",32.3022,75.6589
